transect_id,along_baseline_m,transect_center_x_utm,transect_center_y_utm,transect_center_longitude,transect_center_latitude,distance_to_1952_m,distance_to_1990_m,distance_to_1995_m,distance_to_2000_m,distance_to_2005_m,distance_to_2010_m,distance_to_2015_m,distance_to_2020_m,distance_to_2025_m,NSM_meters,SCE_meters,EPR_m_per_year,EPRunc_m_per_year,LRR_m_per_year,LSE_meters,LCI_m_per_year,LR2,num_intersections
313.0,156500.0,223689.14504247587,2527031.3902210193,90.30788978666033,22.828289364058925,4051.2629853933176,4624.648049695796,4455.6089352396375,1856.357462626038,2434.632034616312,1493.368138486403,856.6354576200829,4455.608897267812,2296.2103511806927,-1755.052634212625,3768.0125920757127,-24.04181690702226,0.21659436028550544,-29.53461318402332,1395.8956515874545,42.96952944880101,0.19501079491896456,9
314.0,157000.0,223689.14504247587,2527531.3902210193,90.30780098031806,22.832801174589367,1801.7930469216953,4141.816526127746,3837.2942237745447,4799.7075977525965,4114.132642217737,2834.2962542271125,1373.463860111573,1318.0975373499095,1318.0975373499095,-483.6955095717858,3481.610060402687,-6.625965884545011,0.21659436028550544,-13.810012873385862,1478.0157653888307,45.49741371028877,0.045112229934316406,9
315.0,157500.0,223689.14504247587,2528031.3902210193,90.30771215150838,22.837312982238142,3675.966737309791,4282.739222320932,3828.0433658520633,3828.0433599503303,4282.739222320932,3828.0433422451897,3855.7262406666414,3883.4091582897818,3883.409152865992,207.442415556201,606.7724850111408,2.8416769254274112,0.21659436028550544,1.7789324935922093,221.16108917727402,6.807950095355961,0.033827364188443676,9
316.0,158000.0,223689.14504247587,2528531.3902210193,90.30762330022799,22.84182478700476,1036.3232736734208,3738.1246971444925,3652.6990256081626,4734.601915142208,3708.0628945359786,4402.443828760064,3793.484777179605,3791.108803345269,3793.484777179605,2757.161503506184,3698.278641468787,37.76933566446827,0.21659436028550544,37.27673759815224,694.6742794573847,21.38399591296283,0.6091012915601135,9
317.0,158500.0,223689.14504247587,2529031.3902210193,90.30753442647354,22.846336588888747,3042.1934795028938,3505.0451544916723,3532.7261495358252,3532.7261547346425,3311.278433697764,3311.278433697764,3311.278434574371,3311.278433697764,3311.278433697764,269.0849541948701,490.5326752317487,3.6860952629434256,0.21659436028550544,2.476522990561533,155.7403744818859,4.794119531826213,0.12036414924070193,9
318.0,159000.0,223689.14504247587,2529531.3902210193,90.30744553024175,22.85084838788961,1192.408135980717,3357.398924034147,3357.3989143621293,3839.1709976856364,3811.492841531872,893.9038001376612,3357.3988823780383,4129.554668209428,4088.2744868151785,2895.8663508344616,3235.650868071767,39.6694020662255,0.21659436028550544,31.201037778564004,1075.9956635146148,33.12212291627498,0.3127234718943577,9
319.0,159500.0,223689.14504247587,2530031.3902210193,90.30735661152931,22.855360184006873,3093.9600282029714,3071.36484260601,3071.3648496789974,3043.685793552664,3043.685793552664,26.71218490001047,3043.685793552664,1382.955757759919,1382.955757759919,-1711.0042704430525,3067.247843302961,-23.43841466360346,0.21659436028550544,-26.246181347511975,1048.5639847686873,32.27769996362612,0.25319778605657417,9
320.0,160000.0,223689.14504247587,2530531.3902210193,90.30726767033293,22.859871977240047,2690.0004570444,2397.855820018798,2425.5337908393994,3967.8892932744056,2480.8897539005266,1069.3215908651473,286.8735302500136,2619.2797865539906,2619.2797865539906,-70.72067049040925,3681.015763024392,-0.9687763080877979,0.21659436028550544,-12.504520277565149,1080.2486262658406,33.25304087420086,0.06760785559168647,9
321.0,160500.0,223689.14504247587,2531031.3902210193,90.30717870664927,22.86438376758865,2178.290770202002,1171.8985767855484,1807.4237588839896,1890.4544770781358,434.3821421855246,4779.479148113111,2084.193125703663,2250.2551026706933,2250.2551026706933,71.96433246869128,4345.097005927586,0.9858127735437162,0.21659436028550544,8.460447261554247,1237.7888082127424,38.10256345838434,0.024658251982196178,9
322.0,161000.0,223689.14504247587,2531531.3902210193,90.30708972047505,22.868895555052188,1300.6289505325549,830.961269163643,3985.9015945084975,3819.854372967471,526.5325862359023,3653.8069001209806,554.2079051378241,554.2077684681863,3819.854372967471,2519.2254224349163,3459.3690082725952,34.50993729362899,0.21659436028550544,10.03179706611936,1732.3542590816423,53.32665609117046,0.017823199250609267,9
323.0,161500.0,223689.14504247587,2532031.3902210193,90.30700071180694,22.873407339630194,2073.726236638642,507.98088002964505,784.725387952989,4354.666504774446,3939.563055640523,646.353204129613,3247.720483544108,2583.5475022660976,3109.351444791566,1035.6252081529237,3846.6856247448013,14.186646687026352,0.21659436028550544,17.795516377868932,1493.0158228762932,45.959156972550694,0.07139004166438334,9
324.0,162000.0,223689.14504247587,2532531.3902210193,90.3069116806416,22.877919121322172,2162.3300031077233,2620.27754839469,2730.969644218858,295.7177042264666,268.0440513032663,2094.488580850215,2011.4690389736788,268.04403035063297,268.04403035063297,-1894.2859727570903,2462.925613868225,-25.94912291448069,0.21659436028550544,-25.36682163353843,1022.759309373251,31.483360674682874,0.2497489927535581,9
325.0,162500.0,223689.14504247587,2533031.3902210193,90.30682262697579,22.88243090012763,1414.5857995376282,692.2695219831076,692.2695219831076,719.9421769660548,4483.3518035378365,1771.4961691407952,4538.69509605717,775.2873777960194,775.2873777960194,-639.2984217416088,3846.4255740740628,-8.75751262659738,0.21659436028550544,11.527192401484566,1692.6300285853233,52.10383439228389,0.024483282743105184,9
326.0,163000.0,223689.14504247587,2533531.3902210193,90.30673355080611,22.886942676046115,1440.547598465695,4353.996189719619,4437.008473863039,4603.032876455371,4603.032886099303,4603.032929324079,4630.703584340168,4658.374541447294,4713.715663655719,3273.168065190024,3273.168065190024,44.83791870123321,0.21659436028550544,43.27363989576409,498.7505429588713,15.352921344016401,0.8029062627332901,9
327.0,163500.0,223689.14504247587,2534031.3902210193,90.30664445212932,22.89145444907711,2605.139786741842,4556.689453549567,4660.540771705884,4695.038443354511,4667.3686970856215,4639.69971279733,4667.368709038914,4667.368888341152,4695.038505732518,2089.8987189906766,2089.8987189906766,28.628749575214748,0.21659436028550544,27.299999879539595,364.42215764098495,11.217922067986935,0.752283958730244,9
328.0,164000.0,223689.14504247587,2534531.3902210193,90.30655533094206,22.895966219220153,2860.9245867207355,4731.702407020639,4731.702421974071,4676.36486655951,4648.696195993223,4648.69615789497,4648.696119796688,4648.695837970561,4648.695837970561,1787.7712512498256,1870.777835253335,24.49001714040857,0.21659436028550544,22.886320348298845,367.2743198957788,11.30571951177204,0.6775519019771297,9
329.0,164500.0,223689.14504247587,2535031.3902210193,90.30646618724104,22.900477986474748,3560.6209930844198,4768.367147763842,4740.698370885424,4657.6944748839305,4630.026504123671,4602.35851167317,4630.026487973402,4602.358514532942,4602.358514532942,1041.7375214485219,1207.746154679422,14.270377006144136,0.21659436028550544,12.946303524696727,255.78196408845452,7.873676392552628,0.5809448165538508,9
330.0,165000.0,223689.14504247587,2535531.3902210193,90.3063770210229,22.904989750840418,4111.30654794618,4777.363301916426,4722.028794541984,4639.0277354243735,4556.026536203222,4528.359514358308,4528.359444996109,4473.025293598417,4473.025293598417,361.718745652237,666.0567539702461,4.955051310304616,0.21659436028550544,3.7321549986087983,184.97183030141912,5.693944601300659,0.18053128194199408,9
331.0,165500.0,223689.14504247587,2536031.3902210193,90.30628783228435,22.909501512316673,4586.718366542424,4952.357657727029,4869.359428191412,4786.361192558106,4620.364482625504,4565.032188774523,4426.701328109397,4426.701345658395,4426.701328109397,-160.01703843302676,525.6563296176319,-2.1920142251099555,0.21659436028550544,-4.019454610584823,190.72222650849045,5.870957703161836,0.1937757507819562,9
332.0,166000.0,223689.14504247587,2536531.3902210193,90.30619862102208,22.91401327090303,,,,4961.352164948359,4740.030809817719,4712.365609869623,4961.352163982869,4629.369969687483,4629.369969687483,-331.9821952608763,331.9821952608763,-13.279287810435052,0.447213595499958,-9.959468243326459,135.6252138465201,13.823161958929449,0.37099260221868313,6
333.0,166500.0,223689.14504247587,2537031.3902210193,90.30610938723272,22.918525026599017,,,,,,,4998.012568804843,4887.355638933892,4887.355638933892,-110.65692987095099,110.65692987095099,-11.0656929870951,0.7071067811865476,-11.065692987243334,45.1755024477968,40.33717461074981,0.7499999999999836,3
339.0,169500.0,223689.14504247587,2540031.3902210193,90.30557351124226,22.94559550004988,,2977.595876589039,1235.0497034063737,4816.351892780687,4816.354825835908,4803.0906151552335,4803.0906151552335,4720.114240938128,4816.349692212971,1838.7538156239316,3581.305122429534,52.5358233035409,0.31943828249996997,72.00845560349879,1074.8279261923758,64.45511488022625,0.4399219948581248,8
340.0,170000.0,223689.14504247587,2540531.3902210193,90.3054841196704,22.95010723549968,4500.161980599136,165.48598657399998,304.71876485209214,1244.1833022760984,1078.2305879335327,1078.2306146598712,1078.2305923879321,1022.9129232200212,1022.9129232200212,-3477.2490573791147,4334.675994025136,-47.63354873122075,0.21659436028550544,-41.21831735552658,954.8874815709341,29.394078069511803,0.502065434746845,9
341.0,170500.0,223689.14504247587,2541031.3902210193,90.30539470554484,22.95461896805523,3635.433667519974,627.4315709411458,1198.0029882289527,1225.6607473935583,1059.713462889602,4682.837981252174,1198.0028568532143,1225.6607152727665,1253.3185697685403,-2382.1150977514335,4055.4064103110286,-32.63171366782785,0.21659436028550544,-21.725641035437793,1388.5745797167524,42.744166605248076,0.1169746798828103,9
342.0,171000.0,223689.14504247587,2541531.3902210193,90.3053052688623,22.95913069771605,1276.333404929028,894.8066796517523,1041.199882781657,1345.4263986877922,1179.4848115808272,4747.173289642,4083.4260948004376,1428.3970525222248,4083.4260948004376,2807.0926898714097,3852.3666099902475,38.45332451878643,0.21659436028550544,37.7727491738552,1436.0645384918503,44.20603890192602,0.2724030991505757,9
343.0,171500.0,223689.14504247587,2542031.3902210193,90.30521580961941,22.96364242448165,7.526183821697487,1134.5058009696368,1133.31408775202,4617.920584571519,1216.282389785716,1299.2502444715356,1299.2502474341309,1299.2502438897209,1299.2502438897209,1291.7240600680234,4610.394400749821,17.694850137918127,0.21659436028550544,16.344766923490962,1278.5327162806163,39.35677365353091,0.08125338366406687,9
344.0,172000.0,223689.14504247587,2542531.3902210193,90.30512632781284,22.968154148351573,336.5626633827633,1208.252729471511,1170.1141562924313,1142.4590404376504,1170.1141731711687,976.5281215975701,976.5281265289523,948.8729487571691,948.8729487571691,612.3102853744058,871.6900660887477,8.387812128416519,0.21659436028550544,7.137595268591642,230.95891835004468,7.109554379812974,0.3407296032114582,9
345.0,172500.0,223689.14504247587,2543031.3902210193,90.30503682343927,22.972665869325308,551.2475428008183,1503.2314229539188,2783.192063443683,4221.180131139758,1594.0722253716085,1455.8016324918717,2893.807202316093,1317.5308633781387,1317.5308633781387,766.2833205773204,3669.9325883389392,10.497031788730416,0.21659436028550544,12.222657288184164,1165.1822251147623,35.867531988046665,0.056199896863392995,9
346.0,173000.0,223689.14504247587,2543531.3902210193,90.30494729649536,22.97717758740238,359.57410201625316,3953.7010644885013,3234.731439775671,3981.3536353463714,3345.3425158568716,2985.8562491026823,3234.7320451931737,3234.7317819759774,3234.7317819759774,2875.157679959724,3621.7795333301183,39.385721643283894,0.21659436028550544,34.56862593513272,812.6013537797262,25.014117467637888,0.4947739447774887,9
347.0,173500.0,223689.14504247587,2544031.3902210193,90.30485774697775,22.981689302582307,1913.9285156560945,3935.1067011723644,3769.1965076358756,3437.3754066548718,3354.420002990897,3299.1166340362397,3243.8134184402297,3852.1534919779515,3852.1534919779515,1938.224976321857,2021.1781855162699,26.55102707290215,0.21659436028550544,21.337223928760476,439.64779989409453,13.533575423897863,0.5603645520232259,9
348.0,174000.0,223689.14504247587,2544531.3902210193,90.30476817488311,22.986201014864612,3030.659096477495,2865.7817866980913,2893.432797358546,2948.734827816632,2948.7348294577096,3197.593617865263,3888.865419750131,3169.942671270488,3169.942671270488,139.28357479299302,1023.0836330520397,1.9079941752464797,0.21659436028550544,5.707095139224275,307.35355604577177,9.461192649094714,0.1572419986253325,9
349.0,174500.0,223689.14504247587,2545031.3902210193,90.30467858020812,22.990712724248805,804.3892748425424,3427.8800888202095,3953.2281800984056,524.594398710964,248.0869563970773,469.2929671827005,2819.578956399986,3206.680012061115,1741.218761503551,936.8294866610086,3705.1412237013283,12.833280639191898,0.21659436028550544,10.641206873317469,1538.3812873017387,47.35563145642123,0.025238531353162563,9
350.0,175000.0,223689.14504247587,2545531.3902210193,90.30458896294944,22.995224430734407,1661.0214746459096,4155.833701814117,699.670235083031,257.27342802481144,3464.6098015946627,146.67387280034018,423.1724159709702,3436.9607419969107,119.02401085040765,-1541.997463795502,4036.8096909637097,-21.123252928705508,0.21659436028550544,-12.43026649072429,1736.4022934733086,53.451265787321205,0.026983139195447037,9
351.0,175500.0,223689.14504247587,2546031.3902210193,90.3044993231037,22.999736134320926,2360.0621166329947,3528.987508113438,4303.131895222119,708.8436503468547,238.81256661232328,238.81254904449452,3473.6912712134654,3473.691299907572,3473.6912712134654,1113.6291545804706,4064.3193461776245,15.255193898362611,0.21659436028550544,3.3919879030705085,1711.724882806851,52.69162682494847,0.0021204630487490217,9
352.0,176000.0,223689.14504247587,2546531.3902210193,90.30440966066756,23.004247835007895,2776.0683488859213,4561.010166802356,478.9809900270484,856.2582279718481,413.8913314269448,413.8913342221058,413.8913314269448,413.8913342221058,413.8913314269448,-2362.1770174589765,4147.118835375411,-32.35858928025995,0.21659436028550544,-43.43632610498719,1216.6106813911708,37.45064213239191,0.40820935078543774,9
353.0,176500.0,223689.14504247587,2547031.3902210193,90.3043199756377,23.00875953279482,2815.46511698846,4791.227061403275,4487.1211075056635,699.548584041564,3740.6756147600245,4127.722094392811,699.5485836683074,4183.014297535003,699.5485836683074,-2115.9165333201527,4091.6784777349676,-28.98515799068702,0.21659436028550544,-18.178247494842264,1821.8876355021077,56.082741082462334,0.05111924331726381,9
354.0,177000.0,223689.14504247587,2547531.3902210193,90.30423026801077,23.013271227681223,2802.0690448618843,4247.368178137753,1095.772383693984,1068.1264273605484,4413.239164139901,3832.6897822767787,929.8964153270354,902.2503905172925,929.8964153270354,-1872.172629534849,3510.9887736226083,-25.64620040458697,0.21659436028550544,-24.75703380548428,1566.9723172371919,48.23574244565304,0.11900372932636727,9
355.0,177500.0,223689.14504247587,2548031.3902210193,90.3041405377834,23.017782919666615,2807.1035214714066,2238.3821389959776,4947.535896350513,4726.383017636981,1353.7459141359432,1740.7751480235893,4449.941264840221,1215.5208505632763,4449.941264840221,1642.8377433688147,3732.015045787237,22.504626621490612,0.21659436028550544,1.9490426076150174,1645.9924934604423,50.6682020535134,0.0007581750701172174,9
356.0,178000.0,223689.14504247587,2548531.3902210193,90.30405078495227,23.02229460875052,2720.127835911291,1832.855850803462,2496.308742931491,1832.8558483948,4348.42668874035,1528.7719196586695,1722.27997210974,1722.2799745673256,1722.27997210974,-997.8478638015513,2819.6547690816806,-13.669148819199332,0.21659436028550544,-12.56014688596764,908.6490198188559,27.970730313063328,0.09370810161708676,9
357.0,178500.0,223689.14504247587,2549031.3902210193,90.30396100951403,23.02680629493246,2410.5280602244893,2394.8628787568014,2477.791517536447,3196.503854223265,3279.4318963665864,4661.556634055683,3196.503854223265,3224.1465413660044,4661.556634055683,2251.028573831194,2266.693755298882,30.83600786070129,0.21659436028550544,26.5580837435773,691.3360537007063,21.281236090052563,0.44401069282164884,9
358.0,179000.0,223689.14504247587,2549531.3902210193,90.3038712114653,23.031317978211934,2085.0679309006373,2818.622729089402,3012.11563230888,3039.7574425277417,3399.100436367007,3039.7574425815255,3067.3992515066057,3454.383846251876,3150.3246387081163,1065.256707807479,1369.3159153512388,14.592557641198342,0.21659436028550544,16.32288446066442,191.40048639570898,5.891836418676592,0.7973936310516427,9
359.0,179500.0,223689.14504247587,2550031.3902210193,90.30378139080277,23.035829658588483,3026.07537896969,2634.2548239705793,2634.2548239705793,2689.536804036703,3187.073361264629,2689.536804036703,2689.536804036703,2689.536804036703,2689.536804036703,-336.5385749329871,552.8185372940497,-4.61011746483544,0.21659436028550544,-3.6435112651403867,192.15451933287585,5.915047638270341,0.16287086858237976,9
360.0,180000.0,223689.14504247587,2550531.3902210193,90.30369154752306,23.04034133606161,1421.2662155496946,1620.6942313608015,2615.741813501867,2615.7417894095997,1557.991274633765,93.02021598641295,1972.609356492263,1972.609356492263,756.4008635358477,-664.8653520138469,2522.721597515454,-9.107744548134889,0.21659436028550544,-5.368626087150439,865.4534260278557,26.641050449564922,0.02039859435619118,9
361.0,180500.0,223689.14504247587,2551031.3902210193,90.30360168162282,23.04485301063084,1756.6686056858744,1410.5215404786868,1657.4964517298795,1521.0823403742397,2101.528617166565,2184.449734477268,2212.0901702716073,26.759049194632098,2267.3709894400963,510.70238375422196,2240.611940245464,6.995923065126328,0.21659436028550544,-1.0939278502821936,745.7666467866884,22.956760309835033,0.0011629954069348747,9
362.0,181000.0,223689.14504247587,2551531.3902210193,90.3035117930987,23.04936468229568,2221.1340698815184,1677.6487686365435,1041.945716328104,1926.4031673111313,8.338059570436599,1954.042598920816,1224.443360010424,2285.7161159203097,2313.3555987657746,92.22152888425626,2305.017539195338,1.2633086148528254,0.21659436028550544,-1.7531791415026625,807.9872142978248,24.87208149086343,0.0025412680706287105,9
363.0,181500.0,223689.14504247587,2552031.3902210193,90.30342188194736,23.05387635105565,2402.0649504582107,1530.1799710038176,1502.5416206482332,1640.7336183939478,1723.6489026626514,1917.1181491267052,1944.756640410662,1972.3951409596484,1972.3951409596484,-429.66980949856224,899.5233298099774,-5.885887801350168,0.21659436028550544,-3.8374288967380807,286.6036128643904,8.822451999978615,0.08843365494852562,9
364.0,182000.0,223689.14504247587,2552531.3902210193,90.30333194816542,23.058388016910275,1893.5979647160275,1298.0785777596175,332.5016742362932,470.68752558884444,885.2462817626074,83.76746229751734,2707.5433445338567,2983.9068447695754,1629.7189884769614,-263.8789762390661,2900.139382472058,-3.614780496425563,0.21659436028550544,6.436670133697375,1092.6952846438885,33.63618344872388,0.018431342974751574,9
365.0,182500.0,223689.14504247587,2553031.3902210193,90.30324199174954,23.062899679859072,1936.815531235392,1417.8034187762241,2578.5005159695284,2827.21971822303,699.2703436034208,2744.313385755202,367.63810067015584,3075.9384266715497,3103.5737399329664,1166.7582086975744,2735.9356392628106,15.982989160240745,0.21659436028550544,8.057828918342423,1091.479717386894,33.59876492608071,0.028647936319518896,9
366.0,183000.0,223689.14504247587,2553531.3902210193,90.30315201269634,23.06741133990156,4922.497231942398,2062.583144289325,2781.083261828375,2394.1991822492273,2338.9299164122494,2338.9299164122203,2394.1991822492273,2449.4684199591575,2504.737629542331,-2417.759602400067,2859.914087653073,-33.11999455342557,0.21659436028550544,-31.799156929104804,543.6952265824088,16.736443030850488,0.6492593457580091,9
367.0,183500.0,223689.14504247587,2554031.3902210193,90.3030620110025,23.071922997037245,4636.881156128715,2513.882987121673,1712.503387903067,1684.8695181906514,1657.2356276578212,1657.2356276592182,1684.8695181906514,1657.2356276578212,1684.8695181906514,-2952.0116379380634,2979.6455284708936,-40.43851558819265,0.21659436028550544,-41.19844911145301,452.4392406223904,13.927331352890144,0.8177500412304683,9
368.0,184000.0,223689.14504247587,2554531.3902210193,90.30297198666462,23.07643465126567,4964.775401774765,1638.7782893435215,1417.7142005597998,1417.7142039542086,1445.3472386073845,1141.3834923100949,754.5193136120506,478.1869093159039,726.8861229050963,-4237.8892788696685,4486.588492458861,-58.05327779273519,0.21659436028550544,-58.80105455790231,421.4243926738763,12.9726085405093,0.913308835244835,9
369.0,184500.0,223689.14504247587,2555031.3902210193,90.30288193967935,23.080946302586323,4927.986193669785,1426.8998194071755,901.8883770911198,1316.3713042985764,1261.106996632181,1122.9461296653026,653.1978648202203,625.5655498617853,1067.681733722653,-3860.3044599471323,4302.420643808,-52.880883012974415,0.21659436028550544,-54.520499139954254,626.9747703631074,19.30001775428908,0.803611992970137,9
370.0,185000.0,223689.14504247587,2555531.3902210193,90.30279187004332,23.085457950998745,4955.513029747526,966.3558712114464,1601.8741226192797,1546.6118111815013,1574.242970374995,1601.8741225136328,1629.5052675954066,1629.5052675953775,1159.7748427487968,-3795.7381869987294,3989.15715853608,-51.99641352053054,0.21659436028550544,-44.30857611289435,741.9171526145652,22.838262230839,0.6587131065578654,9
371.0,185500.0,223689.14504247587,2556031.3902210193,90.30270177775319,23.089969596502435,4760.696896624082,1307.1247115080187,1224.2337208765093,1445.276103847369,1224.2337314899778,1472.9063686223817,1500.5366263395408,1500.536626338202,1638.687809076684,-3122.009087547398,3536.4631757475727,-42.76724777462189,0.21659436028550544,-40.86641166612085,735.0320577827337,22.626319966531685,0.6258542447372508,9
372.0,186000.0,223689.14504247587,2556531.3902210193,90.30261166280557,23.094481239096925,3852.7224331881444,1758.3891618192429,2145.19820125142,2255.714857818559,2228.085713111068,2228.0857131124358,2863.554264644161,2255.714857818559,2310.973126117373,-1541.7493070707715,2094.3332713689015,-21.119853521517417,0.21659436028550544,-16.677732896956215,513.6742352391491,15.812313873961585,0.36323600540174217,9
373.0,186500.0,223689.14504247587,2557031.3902210193,90.30252152519712,23.098992878781733,3510.3804659823363,2237.2522794650577,2817.443428063969,2872.699589648284,2927.9557030752767,2955.5837492573482,2983.2117884177133,2983.2117884177133,3010.839820933441,-499.5406450488954,1273.1281865172787,-6.843022534916376,0.21659436028550544,-4.26181353235607,332.99110911275733,10.250387450478488,0.08142369055768417,9
374.0,187000.0,223689.14504247587,2557531.3902210193,90.30243136492444,23.103504515556374,3010.878203543165,2798.965192207339,2937.1008758902026,3047.6093226064404,3130.490601973288,3379.134002181003,3213.3718589984637,3213.371787037817,3230.3951427027932,219.51693915962824,580.1688099736639,3.007081358351072,0.21659436028550544,4.802697774690249,151.9440006805848,4.67725664478437,0.35092285260043277,9
375.0,187500.0,223689.14504247587,2558031.3902210193,90.30234118198419,23.108016149420358,3952.400714067393,874.2627014862956,763.7556843932252,230.81224646390183,507.082754230767,183.59218356665224,341.32036429291475,396.5744658418989,3277.761665251892,-674.6390488155012,3768.8085305007407,-9.241630805691797,0.21659436028550544,-30.87294563503262,1331.2640568154413,40.97999017935727,0.22542542253090336,9
376.0,188000.0,223689.14504247587,2558531.3902210193,90.302250976373,23.112527780373217,3682.328388126014,413.84071387693984,2442.355938496621,663.575885620201,3121.1478306278877,1160.8487379444123,1188.475075876544,1216.10142024784,1216.10142024784,-2466.226967878174,3268.487674249074,-33.7839310668243,0.21659436028550544,-29.956635012539092,988.9266637497626,30.44189825534225,0.3317999503790565,9
377.0,188500.0,223689.14504247587,2559031.3902210193,90.30216074808746,23.117039408414467,3241.1341028329625,1804.3173351008154,1914.8159202816314,1721.4433618635812,1123.9354817061103,1510.6918224135297,1538.3173279693874,1538.3173266209778,1565.942842374323,-1675.1912604586396,2117.1986211268522,-22.94782548573479,0.21659436028550544,-23.958281618962683,304.24935103949826,9.365636632224476,0.7704079623855051,9
378.0,189000.0,223689.14504247587,2559531.3902210193,90.30207049712425,23.121551033543614,3293.1159858600295,2164.3822177918337,1943.384467506432,1571.2381163608807,1777.6363920894219,1750.0117502386565,1501.3902500628028,1501.3902500628028,1529.0148325894843,-1764.1011532705452,1791.7257357972267,-24.16576922288418,0.21659436028550544,-25.073055743678108,181.90975962903164,5.599685595778411,0.911351489107702,9
379.0,189500.0,223689.14504247587,2560031.3902210193,90.30198022347997,23.126062655760194,4144.402130983333,2757.4512728377304,2403.6714700060256,2320.799829139374,3481.0086699847598,1740.7001400785812,1713.0764138611557,1906.4425777687866,1685.452715313906,-2458.9494156694273,2458.9494156694273,-33.684238570814074,0.21659436028550544,-33.60299690128086,492.0874432542958,15.14781270380361,0.7161819633084067,9
380.0,190000.0,223689.14504247587,2560531.3902210193,90.30188992715124,23.13057427506371,2792.9300010554725,4908.0557060391,4079.350295356533,4935.679287399311,3582.130174942693,2946.796740751539,2836.3043572756287,4990.926577457256,4990.926583620021,2197.9965825645486,2197.9965825645486,30.109542226911625,0.21659436028550544,16.603167430826943,979.8413946267117,30.162228540282058,0.13448044676295667,9
381.0,190500.0,223689.14504247587,2561031.3902210193,90.30179960813471,23.13508589145369,1874.7162570642831,,,,,,,4981.50226031983,4981.502245345298,3106.7859882810153,3106.7860032555473,42.558712168233086,0.21659436028550544,43.90226751764108,155.51046604557635,17.024955529442572,0.9962417312991491,3
382.0,191000.0,223689.14504247587,2561531.3902210193,90.30170926642698,23.139597504929654,2745.5435189158597,,,,,,4999.698440386739,4999.698422380985,4999.698440386739,2254.1549214708793,2254.1549214708793,30.878834540696978,0.21659436028550544,32.678198035507805,164.5646224873847,8.101571460388051,0.9857873791927229,4
387.0,193500.0,223689.14504247587,2564031.3902210193,90.30125721740222,23.162155528582314,2033.6066304222331,4980.155777163542,,,4897.304221935454,,,,,2863.6975915132207,2946.5491467413085,54.03203002855133,0.29832808114796033,58.620381107180314,707.5330297614647,115.62527729753279,0.9110817931747955,3
388.0,194000.0,223689.14504247587,2564531.3902210193,90.30116673947639,23.16666712456404,4650.0396048131515,3286.1392807723314,,,3507.0660495864868,,,,,-1142.9735552266648,1363.9003240408201,-21.565538777861597,0.29832808114796033,-24.36174837167426,431.18118292488515,70.46376881935272,0.8265385499684196,3
389.0,194500.0,223689.14504247587,2565031.3902210193,90.3010762388357,23.17117871762839,4347.535014351422,,,,4988.893113171624,,,,,641.3580988202011,641.3580988202011,12.101096204154738,0.29832808114796033,,,,,2
417.0,208500.0,223689.14504247587,2579031.3902210193,90.29853298489138,23.297502137018427,4494.245284820965,3068.4978227559186,3013.320018171682,2930.553321099025,3068.497840566386,,,,,-1425.747444254579,1563.6919637219398,-26.9008951746147,0.29832808114796033,-30.23890470075736,201.85989491385007,11.255964143314527,0.9301854290319127,5
418.0,209000.0,223689.14504247587,2579531.3902210193,90.29844182404288,23.302013645269422,3379.0526575740078,2893.534678949887,2865.9467627107515,2865.9467627107515,2893.53471290943,,,,,-485.51794466457795,513.1058948632563,-9.160715937067508,0.29832808114796033,-10.203769331768259,70.1379066818571,3.910978765916104,0.9262878826600204,5
419.0,209500.0,223689.14504247587,2580031.3902210193,90.29835064037748,23.306525150588627,4643.856356702629,2718.5812561119965,2635.8203897894127,2718.5812833719538,2718.5812816205435,,,,,-1925.275075082085,2008.0359669132158,-36.32594481286953,0.29832808114796033,-39.65092894653778,279.38383567352025,15.578797551167526,0.9228336745878725,5
420.0,210000.0,223689.14504247587,2580531.3902210193,90.29825943389177,23.311036652975538,4486.774433196755,2626.3956166862627,2709.153696077148,2736.7397433189326,2736.739742528909,,,,,-1750.034690667846,1860.3788165104925,-33.01952246543106,0.29832808114796033,-35.964451627599615,289.7720589095025,16.15805807395174,0.9014377851543536,5
421.0,210500.0,223689.14504247587,2581031.3902210193,90.29816820458232,23.3155481524297,4719.74316899979,3334.183860554069,3334.183860554069,3251.428056884528,3306.5985824082745,,,,,-1413.1445865915157,1468.3151121152623,-26.66310540738709,0.29832808114796033,-29.11084761240162,175.76978720204767,9.801146597587605,0.9421494967970586,5
422.0,211000.0,223689.14504247587,2581531.3902210193,90.29807695244573,23.320059648950622,2301.5758252770174,2524.7883428039495,,,4069.511365742772,,,,,1767.9355404657545,1767.9355404657545,33.35727434841046,0.29832808114796033,27.993189963107397,827.1526768533902,135.17355883839576,0.6309427741086715,3
423.0,211500.0,223689.14504247587,2582031.3902210193,90.29798567747856,23.324571142537813,2857.701895752485,2542.9441849319846,,,4556.538166656712,,,,,1698.8362709042267,2013.5939817247272,32.053514545362766,0.29832808114796033,24.180759060434088,1213.9948415825334,198.39143091747698,0.37193852583934484,3
424.0,212000.0,223689.14504247587,2582531.3902210193,90.29789437967742,23.32908263319081,3063.465971987287,4602.20592193614,,,4547.040334239049,,,,,1483.574362251762,1538.7399499488529,27.99196909908985,0.29832808114796033,30.431906092441096,376.24322632432023,61.48579012591744,0.9071085978562735,3
